,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RÃ,,,EITA,,,O,E,
,,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,,,FR,,IR,,N,
,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I,,,,,E,,O,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,,,,,,NT,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G,,,N,,,,VA,
,,SÃ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,MO,,,,
,,,,,,,,,,,,,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,ES,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,SO,,,,,
,,O,SI,,,,,,,,,,,,,A PROFE,,,,,,,MA,,,RO SA,,,ACESC,,,,,,W,IL,IM OÔN,,,,
,,,MÃO,,,,,,,,,,,,,"RU
A DOM",SSOR A,,DÃO,,,RUA GA,,,,,,,,,,,,,RUA,AV,JER,,,,
,,,,,,,,,,,,,,,,,,,BE N,,,,,,,,,,,,,,RUA,,,,,,,,
,,,,,,,,,,,,,,,,FE,,,E ZA,,,,,,,,,,,,,,DO,,,,,,,,
,,,,,,,,,,,,,,,,RN,ANDO,,TH,,,,,,,,,,,,,ROSÁRIO,,,,,,,,,
,,,,,AV,,,,,PARQUE MOSCOSO,,,,,,,RUA,CARAMURU,,,,,MARCEL INO,,,,,,CENTRO,,,,,,,,,,ABEL,,
,,,,,,,,,,,,,,,,,,,,,,JOSÉ,,,,,,,,,,,,,,,,,IS,,
,,,,,DU,ARTE,LEMO,BC JOSÉ DANIEL,,,,,,,,"CISCO
FRAN",,,,,RUA,,,,,"NDOEROTHIL DE S RESE 
RUA",,,,,,,RUA BA RÃO DE ITAPE MIRIM,,,,PRINCEAV,SA,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FORTE
,,,,,,,S,,,,AV CLETO,,,,,OSÃ,,,,,,,,,,,NDO,,,,,,,,,,,,,,AV
,,,,,,,,,,,N UNES,,,,,DE,,,,,,,,,,,SE,,,,,,,,,,,,,,VIT
,,,,,,,,,,,,,,,,IS,,,,,,,,,,,RO,,,,,,,RUA,,,,,,,
,,,,,,,,,,,,,,,,CA,,,,,,,,,,IO,,,,,,,,,GO N,,,,,,ÓRSÃO JOÃO
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ç,,,,,,IA
,,,,,,,,O,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ALV,,,,,,
,,,,,,,,ED,,,,,,,,,,,,,,,,,,NÍS,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,V,,,,,,,,,,,,,,,,,,,,,,,,,,,ES,,,,,,
,,,,,,,,AZE,,,,,,,,,,,,,,,,,DIO,,,,,,,,TV,,DIAS,,,,,,
,,,,,,,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PL,,,,,,,,
,,,,OSVILA RUBIRCM,,,,,,,,,,,,,,,,,,OS,,,RU,,,,,,,ÁC,,,,,,,,,
,,,,,,,,,,,I,,,,,,,,,,,,,,,,,,,,,,I,,,,,,,,
,,,,,,,MA,,,,,,,,,,,,,,,,,,,,,,,,,,DO,,,,,,,,
,,,,,EL,,,,,,E,,,,,,,,,,,CI,,,,,,,,,,,,,,,,,,,
,,,,,,AV,,,,,R,,,,,,,,,,LÁ,,,,,,,,,,,,DU,,,,,,,,
,,,,,G,,,,,,,,,,,,,,,,,,,,,,IAS,,,,,,AR,,,,,,,,
,,,,,ANR,,,,,,ED,,,,,,,,,,PA,,,,,DE,CA X,,,,,,,TE BARCE,,,,,,,
,,,,,O,,,,,,P,,,,,,,,,,DRO,,,,,UE,,,,,,,,,,,,,,,
,,,,,LI,,,,,,,,,,,,,,,,,,,,DUQ,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,PE,,,,,RUA,,,,,,,,LL OS,,,,,,,
,,,TV,,EUTÁ,,,,,,,,,,,,,,STR O,,RUA,,MES,,,,,,,,,,,,,,CARE NHAS,,"M ORAES
DE",,
,,,,,,,,,,,,,,,,,,,CA,,,,GO,,,,,,,,,,Y,,,,M AS,,,,
,,,,,,,,,,,,,,,,,,DE,,,,,,,,,,,,,,,LE,,,,HAL,,,,
,,,,,,,,,,,,,,,,,L ÓN,,,,,OR,,,,,,,,,,,OR B,,,AV M AREC,,,,,
,,,,,,,,,,,,,,,,RUA SO,,,,,ARU,NEST,,,,,,,,VE RNADGO,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV,,,,,,,,,,,,
,,,,,,,,,,AV PRESIDENTE FLOREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,TINO AVIDOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,L,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,G,,,,,,,,,,,,,,,,,,,,,,,,,,
RUA CINCO,,,,,,,,,,,,,,,,AV GETÚLIO VARGAS,,,,,,,,,,,,,,,,,,,,,,,,,
ILHA DO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRÍNCIPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CENTRO,,,,,,,,,,,,
,,,,359400,,,,,,,359850,,,,,,,,,,,360300,,,,,,,,,,,,,360750,,,,361200,,
BAIRRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERRA,,,,,,
DADOS SÓCIO-ECONÔMICOS,,,,,,,,,,LEGENDA,,,,,,,,,,,,,,,,,,,,,,,,,CARIACICA,,,,,,
Informação,,,Vitória,,,,Centro,,(%) Vitória,Arruamento,,,,,,,,,±,,,,,,,,,,,,,,,,,,,,,,
Área km2,,,,"93,38",,,"0,94",,"1,01%",Limite Bairro - Lei 6.077/03,,,,,,0,85,,170,,,,,340,,,,,,,,,,,,,,,,,
População,,,319.163,,,,9.838,,"3,08%",Limite Município,,,,,,,,,,,,,,,,m,PREFEITURA DE VITÓRIA,,,,,,,,,,,,,,
,,,,,,,,,,Área do Maciço Central,,,,,,,,,"1 cm = 1,349 m",,,,,,,,SECRETARIA DE GESTÃO ESTRATÉGICA,,,,,,,,,,,,,,
Homens,,,149.833,,,,4.416,,"2,95%",,,,,,,,,,UTM - SIRGAS 2000,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,GERÊNCIA DE INFORMAÇÕES MUNICIPAIS,,,,,,,,,,,,,,
Mulheres,,,169.330,,,,5.422,,"3,20%",,,,,,,,,,,,,,,,,,,,Fone: (27) 3382-6010,,,,,,,,,,,,
Renda Média,,,"1.661,99",,,,"1.791,15",,,-,,,,,,,,,,,,,,,,,,,VFietvóreirae ierom  - M2a0p1a2s,,,,,,,,,,,,
Fonte: IBGE - Censo 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VILA VELHA,,

