,,,,,,,,,,,,,DE,,,,,R,UI,,,,,,,,,,,
,,,,,,,,,,,S,,,,,,UA,,,,,,,,,,,,,
,,,,,,,,,,,TIN,,,,,,R,,,,,,,,,,,,,
,,,,,,,,,,,AR,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,JO,É,,,,,,,,,,,,NCAR,,,,,,,
,,,,,,,,,,EL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,N,,,,,,,,,,,,E A,LE,,,,,,,
,,,,,,,,,,O,,RU,,,,,,,,,D,,,,,,,,,
,,,,,,,,,,R,,,,,,,,,,,É,,,,,,,,,
,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,
,,,,,,,,,,O,,,,,,,,,,,OS,,,,,,,,,
,,,,,,,,,,,,,HO,,,,,,,,J,,,,,,,,,
,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,A,,,,,,,,,
,,,,,,,,,,AV,,,NORINO,,,,,,,,RU,,,,,,,,,
,,,RUA,,JO AQ,,,,,,,,,,"RE
BELL",,,,,,,A,,,,,,,,
,,,,,UIM,,,,,,,,,,,,O,,,,,R,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,EI,,,,,,,,
,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ER,,,,,,,,,,,,,,,,ER,,,,,,,,,
,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,IR,,,,,,,,,,,,,,,,P,,,,,,,,,
,,,,,A DA,,,,,,,,,,,,,,,,S,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,
,,,,,,,SILVA,,,,,,,,,E,,,,L ID,,,,,,,,,,
,,,,,,,,,,,,,,,,B,,,EUCA,,,,,,,,,,,
,,,,,,,,,,,,,,,,IR,,,RU,,,,,,,,,,,
,,,,,,,,,,,,,,,,ESC JOSÉ ALVES CRUZ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,AGA,,,,,,,,,,,,,
,,,,,,,,,,,,,,,FR,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,IZ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A,LU,,,,,,,,,,,,,,,
,,,,,,,,,,,,,RU,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,SO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,ST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,BA,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,ER,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,
,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,U,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,R,,,,,,,H,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,AT,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,EZ,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,B,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,IO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,ÁR,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,M,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,A,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,RU,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,SANTA CECÍLIA,,,,,,,
,,,,,,,,,,,,,,,RUA,,,,,,,,,RA,,,,,,
,,,,,,,,,,,,,,,ALFRE,,,,,,,,A,JA,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,AL,,,,,,,
,,,,,,,,,,,,,,,,,DO,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,SAMP,,,,,,,,,,,,,
,,,,,,,,FRADINHOS,,,,,,,,,A IO,,,,,,GUADRUA,,,,,,,
,,,,,,,,,,RUA,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,J,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,OÃO,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,J,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,AN,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,TO,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,RN,,,,,,,,,,,,,,,,,,,,
,,,,,,,RU,,,O,,,,,,,,,,,,,,,,,,,,
,,,,,,,A S,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,AL,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,VA,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,DO,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,JA,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,TO,,,,,,,,,,,,,,,,,,,,,,
,361050,,,,,,361600,RNO,,,,,,,,,,,,,362150,,,,,,,,,
BAIRROTABUAZEIRO,,,,,,,,,,,SERRA,,,,,,,,,,,,,,,,,,,
,,,,,,±,,,,,,,,,,,,,,,,,,,,,,,,
DADOS SÓCIO-ECONÔMICOS,,,0,,55,110,220,,,CARIACICA,,,,,,,,,,,,,,,,,,,,
Informação,Vitória,Tabuazeiro,(%) Vitória,,,,m,,,,,,,,,,,,,,,,,,,,,,,
Área km2,"93,38","1,29","1,38%",,,"1 cm = 1,349 m",,,,,,,,,,,,,,,,,,,,,,,,
População,319.163,6.496,"2,04%",,UTM - SIRGAS 2000,,,,,,,,,,,,,,,,,,,,,,,,,
Homens,149.833,3.118,"2,08%",,,,,,,,,,,,,,,,,,,,,,,,,,,
Mulheres,169.330,3.378,"1,99%",,,,,,,,,,,,,,,,,,,,,,,,,,,
Renda Média,"1.661,99","839,29",-,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fonte: IBGE - Censo 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,PREFEITURA DE VITÓRIA,,,,,,,,,,,,,,,,,,,,,,,,,,
LEGENDA,,,SECRETARIA DE GESTÃO ESTRATÉGICA,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arruamento,,,GERÊNCIA DE INFORMAÇÕES MUNICIPAIS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Fone: (27) 3382-6010,,,,,,,,,,,,,,,,,,,,,,,,,
Limite Bairro - Lei 6.077/03,,,,,Vitória em Mapas,,,,,,,,,,,,,,,,,,,,,,,,,
Área do Maciço Central,,,,,Fevereiro - 2012,,,,,,,,,,,,,,,VILA VELHA,,,,,,,,,,

