,,,,,,,,,,,,,,,,,,,VE,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,S,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,CI,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,SO,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,MORGAN,,,,,,,GRANDE VITÓRIA,,,,,,,,,,,,
,,,,,,,,,,,,,,,YDIO,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,EL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,RU,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STO,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AG,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DE,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NOVE,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,TV,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIA,,,
,,,,,,,,,,,,,,,,,,,LHOJU,,,,,,,,,,,TÓ,,,,,A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VI,,ER,
,,,,,,,,,,,,,,,,,,,DE,,,,,,,,,TV,,,,,,,A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DA,,,
,,,,,,,,,,,,,,,,,,,O,,,,,,,,AU,,,,,A,,,VNO
,,,,,,,,,,,,,,,,,,,ITO,,,,,,,,,G,,,,RU,A,,
,,,,,,,,,,,,,,,,,,,A,,,,,,,,,US,,,,RU,,,
,,,,,,,,,,,,,,,,,,RU,,,,,,,,,,TO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,DIONÍSIO,,,,,,,
,,,,,,,,,,,,,RU,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,TU,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,BAR,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ÃO,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,DA,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,S,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,AS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Q,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,UA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,TR,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,O,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,JU,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,HO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,RU,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,CA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,AR,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,RU,,,,Õ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A,CA,,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,RLOS,,,,,,,,,,,,EIRA,ESC,,,,,,,,,,,,,,,,
,,,,,,R,,,O,,,ESTRELINHA,,,,,,,OLIV,,,,M,,,,,,,,,,,,
,,,,,,,,,BE,,,,,,,,,,,,,,AR,,,,,,,,,,,,
,,,,,,,,,RT,,,,,,,,,,DE,IA,,,,,,,,,,,,,,,
,,,,,,,,,O,,,,,,,,,,ON,,,,TH,,,,,,,,,,,,
,,,,,,,,,SA,,,,,,,,,,LT,,,,ER,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,HI,,,,,,,,,,,,,,,,
,,,,,,,NTAN,,,,,,,,,,,,ARU,,,,EZA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RO,,,,,,,,,,,,
,,,,,,,,,A,,,,,,,,,,,,,,DRIGUES,"N
OBRE",,,,UNIVERSITÁRIO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,RU,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAE,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,TÉS,,,,,,,
,,JUN HO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,DE,,,,,,,,,,,,,,,,,,,,,,RU,,,,,,,,,,,
,RU A,,,,,,,,,,,,,,,,,,,,,,,,A,,,CAB,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,O,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,NI,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,HO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RU,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,A,,,,,S,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,AD,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,ÍL,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,IO,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,PE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,EI,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,RA,,,,,,,,,,,,
,,,E NTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,IM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NASCIRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,IOR RUA MÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,E JUL HO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,BC,DZE QUIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,RUA,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"O
VEMBR",,,,"LO
URIVAL",,,,DA,,,,ENZI,,,,,,,,
,,,,,,,,,,INHANGUNEOTÁ,,,,,,,,,,,,,CO,,,,,R,,,,,,,
,,,,,,TA,,,,,,,,,,E,,,,NCE,,,,,,DE,,,,,,,,,
,,,,,IS V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"A
RU",BE LA,,,,,,,,,E,,D,,,,,IÇÃO,,,,,,,AFIM,,,,,,,
,,,,,359200,,,,,,,TV,,TREZ,,,,,359400,,,,,ROD,SER,,,359600,,,,,,,
BAIRROESTRELINHA,,,,,,,,,,,,,,,,,,,SERRA,,,,,,,,,,,,,,,,
,,,,,,,,,,,±,,,,,,,,,,,,,,,,,,,,,,,,
DADOS SÓCIO-ECONÔMICOS,,,,,,,,,,,,,,,,,,CARIACICA,,,,,,,,,,,,,,,,,
Informação,,Vitória,Estrelinha,(%) Vitória,,,,,0,,35,,70,,,,,,140m,,,,,,,,,,,,,,,,
Área km2,,"93,38","0,26","0,28%",,,,,,"1 cm = 1,349 m",,,,,,,,,,,,,,,,,,,,,,,,,
População,,319.163,2.381,"0,75%",,,,,,UTM - SIRGAS 2000,,,,,,,,,,,,,,,,,,,,,,,,,
,Homens,149.833,1.175,"0,78%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mulheres,,169.330,1.206,"0,71%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renda Média,,"1.661,99","564,88",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fonte: IBGE - Censo 2010,,,,,,,,,PREFEITURA DE VITÓRIA,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SECRETARIA DE GESTÃO ESTRATÉGICA,,,,,,,,,,,,,,,,,,,,,,,,,,
LEGENDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arruamento,,,,,,,,GERÊNCIA DE INFORMAÇÕES MUNICIPAIS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Fone: (27) 3382-6010,,,,,,,,,,,,,,,,,,,,,,,,,
Limite Bairro - Lei 6.077/03,,,,,,,,,,Vitória em MapasFevereiro - 2012,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,VILA VELHA,,,,,,,

