,,ES C AT,,,,,,,,,,,,,,ES C JOÃO RO,,,,DR IG UES SA LLE S,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,RUA ERNESTINA PESSOA,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,RU A BA RÃ O,DO RIO BRAN CO,,
,,,,,,,,,,,,,,,,,,,,,,,,,IRR E,,RU A PROFESSO R,,,
,,,,,,,,,,,,,,,,,,,,,,,,A MÁR IO A GU,,,,,LELLIS,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,T IDES FR EIRE,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,IS,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIO A R,,
,,,,,,,,,,,,,,,,,,,,,12,,,,,,PC MÁ,,,
,,,,,,,,,,,,,,,,,,,,,ILVA,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,DA S,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,TA,,,,,,,,,
,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,CA,,,,,,,,,,,
,,,,,,,,,,,,,,,,ES C,,JOS E,,,,,,,,OS TA,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,C,,,,
,,,,,,,,,,,,,,,,,,,,,,,,HORRU A JOSÉ,Á CIO,,,,,
,,,,,,,ES C,JOSÉ,,,CA ETA NO,,,,,,,,,,,,,RU A A MÂ NC IO,,P ER E IRA,,,,
,,,,,,,,,,DA SILVA,,,11,,,,,,,,,,,,,JUCUTUQUARA,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,DA SILV E IRA,,,,
,,,,,,,,,,,,CRUZAMENTO,,,,,,,,,,,,MIRO RU A WLAD E,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,RU A B ERN A RDO HORTA,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,DE AY MORÉ SO RU A BARÃ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,RU A A UGUS TO CA LM ON,,,,,
,,,,,,,,,,,,,,,,,,,,,ESC,,,,,,A LMEID A,,,
,,,,,,,,,,,,,,,,,,,,,MA,,,,,ERO D,,,,
,,,,,,,,,,,,,,,,,,,,,NOEL A,,,,RU A A NTE,,,,,
,,,,,,,,,,,,,,,,,,,,,,,NT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,ÔN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,IO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,QUIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,TAS,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,PC ASDRUBAL SOARES,,,,,
,,,,,,,,,,,,IO MIRAN,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ES C,C NL EÔ,,,,,,,,,,,,,,,,,,
,,,,,,ROMÃO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O,
,,,,,,,,,,,,,,,,,,,,,,,,,,RU,,,S,
,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,F,
,,,,,,,,,,,,,,,,,,,,,,,,,,CA,,,I,
,,,,,,,,,,,,,,,,,,,,,,,,,,D,,,L,
,,,,,,,,,,,,,,,,,,,,,,,,,,ET,,,H,
,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,RUFI,,,
,,LVES,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,
,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,IO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TÔN N,,,,,,,,,,,,,,,,,,,,,,,,,RU,,,,
,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SÉ,,,,,,,,,,,,,,,,,,,,,,,,,,A,,,,
JO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,CÂ,,,,
C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES,,,,,,,,,,,,,,,,,,,,,,,,,,NDID,O,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,CO,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,S,,,
,,,RU A,MA RTINS,,,,,,,,,,,,,,,,,,,,,,,TA,,,
,,,,,,,RU,,,,,,,,,,,,,,,,,,ILHA DE SANTA MARIA,,,,,
,,,,,,,AARISTÓ,,,,,,,,,,,,,,RUARAI,,,,,,RUA HELE ONORA GRECCO,,,
,ES C JOÃO,,FR,,,,TELES,,,,,,,,,,,,,,UNDO,,,,,,,,,
,,,ANCE LINO DA SILVA,,,,"SILV
A",,,,,,,,,,,,,,"GAM
A",,,,,,,,,
,,,,,,,,SA,,,,,,,,,,,,,FO,,,,,,,,,
,,,,,,,,NT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,OS,,,,,,,,,,,,RTAL,,,,,,,,,
,,,,,,,361750,,,,,,,,,,,,,,362000,EZA,,,,,,,362250,
BAIRROCRUZAMENTO,,,,,,,,,,,,,,,,,,,,,SERRA,,,,,,,,,
,,,,,,,,,,,,±,,,,,,,,,,,,,,,,,,
DADOS SÓCIO-ECONÔMICOS,,,,,,,,,0,,30,,60,,,,,120,,CARIACICA,,,,,,,,,,
Informação,,,,Vitória,,Cruzamento,(%) Vitória,,,,,,,,,,,,m,,,,,,,,,,,
Área km2,,,,"93,38",,"0,18","0,19%",,,,,"1 cm = 1,349 m",,,,,,,,,,,,,,,,,,
População,,,,319.163,,2.407,"0,75%",,,,UTM - SIRGAS 2000,,,,,,,,,,,,,,,,,,,
Homens,,,,149.833,,1.198,"0,80%",,,,,,,,,,,,,,,,,,,,,,,
Mulheres,,,,169.330,,1.209,"0,71%",,,,,,,,,,,,,,,,,,,,,,,
Renda Média,,,,"1.661,99",,"562,08",-,,,,,,,,,,,,,,,,,,,,,,,
Fonte: IBGE - Censo 2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,PREFEITURA DE VITÓRIA,,,,,,,,,,,,,,,,,,,,
LEGENDA,,,,,,,,,,SECRETARIA DE GESTÃO ESTRATÉGICA,,,,,,,,,,,,,,,,,,,,
,Arruamento,,,,,,,,,GERÊNCIA DE INFORMAÇÕES MUNICIPAIS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Fone: (27) 3382-6010,,,,,,,,,,,,,,,,,,,
,Limite Bairro - Lei 6.077/03,,,,,,,,,,Vitória em Mapas,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Fevereiro - 2012,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,VILA VELHA,,,,,

